x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.07966592907905579,-0.04384267330169678,-0.027607824448494966,0.15083995461463928,-0.1553884744644165,-0.034273687545208986,0.1964120864868164,-0.24002215266227722,-0.04164173061028009,0.24171966314315796,-0.2890114188194275,-0.044373530689625795,0.1318899393081665,-0.21759122610092163,-0.0075356548465777,0.15371042490005493,-0.2808248996734619,-0.047976545784621294,0.12052416801452637,-0.20695006847381592,-0.06565749252214914,0.1003476083278656,-0.15044313669204712,-0.06772984171286112,0.08151352405548096,-0.23065322637557983,-0.006334064323453958,0.1012963056564331,-0.2923584580421448,-0.05836167911067491,0.07424536347389221,-0.19831421971321106,-0.06753458434715753,0.06197844445705414,-0.12303578853607178,-0.05625698694959169,0.032469287514686584,-0.2340564727783203,-0.01255692241713291,0.04479825496673584,-0.2601778507232666,-0.06400183195248133,0.029871508479118347,-0.1586627960205078,-0.056927297059445436,0.025830954313278198,-0.0878448486328125,-0.03301088863983637,-0.01510852575302124,-0.23541712760925293,-0.020657503772525843,0.0011234432458877563,-0.2626996338367462,-0.05054650435224062,-0.0062408447265625,-0.18894582986831665,-0.041334420237689073,-0.00743672251701355,-0.13710343837738037,-0.02283399345353132,A
0.0,0.0,0.0,0.07860934734344482,-0.041300296783447266,-0.027256060923718906,0.15029779076576233,-0.15255284309387207,-0.03294600413300941,0.19527330994606018,-0.23634687066078186,-0.039341727803730464,0.23891082406044006,-0.28620070219039917,-0.040808940838360286,0.12961626052856445,-0.2177259624004364,-0.005111944928103185,0.153591126203537,-0.280649870634079,-0.04425848514893005,0.11958286166191101,-0.20498934388160706,-0.06078281120517204,0.09882688522338867,-0.14877033233642578,-0.0620493875549073,0.07956647872924805,-0.23065847158432007,-0.003491637363367772,0.10141715407371521,-0.291669100522995,-0.05465410516717384,0.07345569133758545,-0.19594523310661316,-0.06311995403029869,0.05979761481285095,-0.12180298566818237,-0.05113483832337806,0.031106531620025635,-0.23377004265785217,-0.009342866550468898,0.04533492028713226,-0.25754332542419434,-0.06007214130022476,0.02921372652053833,-0.15466737747192383,-0.0525029511854882,0.02401113510131836,-0.0851183533668518,-0.028170180107736087,-0.015775024890899658,-0.23462697863578796,-0.01705312409558246,0.0013981163501739502,-0.2597721517086029,-0.04584150255777786,-0.006544679403305054,-0.1855282187461853,-0.03621961415865371,-0.008036136627197266,-0.13465505838394165,-0.017608721341275668,A
0.0,0.0,0.0,0.07905349135398865,-0.04039466381072998,-0.029175377700170202,0.1506560742855072,-0.1519327163696289,-0.03562440282448165,0.1960633099079132,-0.23530039191246033,-0.04225560582025878,0.2393820881843567,-0.2845121920108795,-0.04376263848288886,0.12931770086288452,-0.2172105312347412,-0.009039331476827783,0.1515682339668274,-0.27998054027557373,-0.04883586919649474,0.11868283152580261,-0.20219802856445312,-0.06507960266216628,0.09933415055274963,-0.14691340923309326,-0.06630478358610503,0.07927286624908447,-0.2303096055984497,-0.0065703874152802655,0.09961870312690735,-0.29020747542381287,-0.05864097482307784,0.07242992520332336,-0.19215750694274902,-0.0665041834746205,0.05979195237159729,-0.11971616744995117,-0.05419826811893813,0.031217485666275024,-0.23287934064865112,-0.011591987002333326,0.04341387748718262,-0.2570737600326538,-0.06268377161367766,0.02887888252735138,-0.15396040678024292,-0.054320859972079916,0.025028035044670105,-0.08646345138549805,-0.029678783628781957,-0.015196368098258972,-0.2332211434841156,-0.018642439756234808,0.0003885328769683838,-0.2567440867424011,-0.04764646596058242,-0.006497085094451904,-0.18258154392242432,-0.038157298478921575,-0.006802007555961609,-0.1340726613998413,-0.019795834336122198,A
0.0,0.0,0.0,0.07880041003227234,-0.042067646980285645,-0.028168063882105798,0.1494639813899994,-0.15392136573791504,-0.03423051563214585,0.1943168342113495,-0.23858830332756042,-0.04081045490812585,0.23850610852241516,-0.28878459334373474,-0.042322609844916315,0.1292799413204193,-0.22057563066482544,-0.004899295318239183,0.1510617434978485,-0.2833726108074188,-0.04443649974774644,0.11858302354812622,-0.20645973086357117,-0.06108952340792939,0.09926235675811768,-0.15154600143432617,-0.06249513131689355,0.07986798882484436,-0.23349034786224365,-0.0029116836761318154,0.1001511812210083,-0.2944699227809906,-0.05385717776727006,0.07343059778213501,-0.19722846150398254,-0.06219474253367707,0.061007723212242126,-0.12568527460098267,-0.050409693542235345,0.031712234020233154,-0.23557046055793762,-0.008595669913404436,0.04430954158306122,-0.26209914684295654,-0.059741560641043634,0.030240297317504883,-0.15848898887634277,-0.05214472514700219,0.02631428837776184,-0.09034675359725952,-0.027892301130407304,-0.015334352850914001,-0.2353275716304779,-0.01616849777411744,0.0002469867467880249,-0.26265841722488403,-0.04581220847677514,-0.005370482802391052,-0.18830591440200806,-0.036621734771244974,-0.005337044596672058,-0.1389327049255371,-0.018208302828782053,A
0.0,0.0,0.0,0.08013838529586792,-0.04275834560394287,-0.028469103961981546,0.15233835577964783,-0.153819739818573,-0.034838005542553674,0.19747671484947205,-0.2377524971961975,-0.04163569176176907,0.24137195944786072,-0.2868998944759369,-0.043374567866123925,0.13420674204826355,-0.21785664558410645,-0.006332501411236535,0.1542704999446869,-0.2813640832901001,-0.046558472901381265,0.12025493383407593,-0.2057453691959381,-0.06346432828883053,0.10169720649719238,-0.15043413639068604,-0.0649401392934692,0.08413493633270264,-0.23152980208396912,-0.004270070805944215,0.10180443525314331,-0.29232409596443176,-0.05724598059038044,0.07364964485168457,-0.19544267654418945,-0.06624475085715176,0.06217002868652344,-0.12135565280914307,-0.05408448317626835,0.035713955760002136,-0.23549699783325195,-0.009783414765990983,0.04498063027858734,-0.2598227262496948,-0.06145316699127079,0.029539167881011963,-0.15719425678253174,-0.054092272758282434,0.026854902505874634,-0.08851855993270874,-0.02958020345846535,-0.011277377605438232,-0.23697829246520996,-0.017271559327639352,0.0020782500505447388,-0.2607687711715698,-0.046375974654949914,-0.005376696586608887,-0.18660393357276917,-0.037193018585242044,-0.004989594221115112,-0.13683104515075684,-0.018605844691194307,A
0.0,0.0,0.0,0.0772334486246109,-0.042458534240722656,-0.027535203334053904,0.14595182240009308,-0.15253794193267822,-0.034375281494220644,0.1903989464044571,-0.23660263419151306,-0.041954999279340655,0.2354057878255844,-0.2841605544090271,-0.044532836835941225,0.12886084616184235,-0.21579217910766602,-0.0072375665904189646,0.15004657208919525,-0.27970314025878906,-0.04826510460313216,0.11517103016376495,-0.2055319845676422,-0.06580954552825347,0.09464137256145477,-0.14878696203231812,-0.06746235997613326,0.07882405817508698,-0.2285912036895752,-0.0059321517610158025,0.09718047082424164,-0.28953060507774353,-0.05863528833921805,0.06878642737865448,-0.19543200731277466,-0.0673038563245143,0.05638960003852844,-0.12084066867828369,-0.05526713417108908,0.03034430742263794,-0.23206332325935364,-0.012141556900104433,0.04087476432323456,-0.25332164764404297,-0.06397431106503859,0.024441435933113098,-0.15226590633392334,-0.056512681257089525,0.02046985924243927,-0.08364325761795044,-0.03201691941555396,-0.016859233379364014,-0.23294764757156372,-0.020284875717123896,-0.002742663025856018,-0.2557930648326874,-0.04960934580500975,-0.010672718286514282,-0.18178033828735352,-0.04019422219332114,-0.011136293411254883,-0.13086390495300293,-0.021545974027475268,A
0.0,0.0,0.0,0.07856671512126923,-0.04128187894821167,-0.029112051049366983,0.1503368467092514,-0.15419739484786987,-0.03530242554296592,0.19551624357700348,-0.23764938116073608,-0.041551231214896234,0.23964907228946686,-0.28705477714538574,-0.04291090256919006,0.1297682374715805,-0.21851420402526855,-0.008543768705919774,0.15170569717884064,-0.28028762340545654,-0.048568016657725366,0.11683537065982819,-0.20563843846321106,-0.06540301702369788,0.09509678184986115,-0.14908725023269653,-0.06672786436428169,0.07967866957187653,-0.2311849296092987,-0.005749076413110288,0.09784071147441864,-0.29040083289146423,-0.05729395411361793,0.06972379982471466,-0.19483301043510437,-0.0654189687167559,0.05680990219116211,-0.12060344219207764,-0.0533797729705725,0.03137858211994171,-0.23407259583473206,-0.01053240037907699,0.04129549860954285,-0.2581951916217804,-0.06110302991618255,0.025990277528762817,-0.15654540061950684,-0.053365162382021936,0.022007912397384644,-0.08792614936828613,-0.029215833911791833,-0.015317022800445557,-0.23529309034347534,-0.01732290051330665,-0.0006754249334335327,-0.26148363947868347,-0.04578264317859748,-0.008199036121368408,-0.1885918378829956,-0.03616911805619338,-0.009169861674308777,-0.13986700773239136,-0.017745851347342523,A
0.0,0.0,0.0,0.07881230115890503,-0.04102671146392822,-0.027306165339155086,0.1499001681804657,-0.15259867906570435,-0.0329763477460574,0.19474193453788757,-0.23667603731155396,-0.03931710475842465,0.2382259964942932,-0.28722238540649414,-0.040561165453596004,0.1330375075340271,-0.2170497477054596,-0.00502224432091225,0.15462970733642578,-0.2816062867641449,-0.044874414594573864,0.12003180384635925,-0.20731189846992493,-0.06133727336089123,0.099337637424469,-0.1516263484954834,-0.06244353929321278,0.08340856432914734,-0.2304075062274933,-0.003635972298411616,0.10155901312828064,-0.29211533069610596,-0.05525694766799916,0.07289844751358032,-0.19638517498970032,-0.06343805024187077,0.060144469141960144,-0.12278616428375244,-0.051053229512376674,0.034800320863723755,-0.23388376832008362,-0.009904050992531666,0.04436028003692627,-0.2578371465206146,-0.06082066127817143,0.028623133897781372,-0.15566354990005493,-0.05297720039050091,0.025082141160964966,-0.08780914545059204,-0.028435557873649486,-0.012631148099899292,-0.23503154516220093,-0.01808679828207005,0.0015733540058135986,-0.25973525643348694,-0.04661481806795109,-0.005845874547958374,-0.18588292598724365,-0.03673393631140698,-0.006296470761299133,-0.13716423511505127,-0.017924167008800396,A
0.0,0.0,0.0,0.07850703597068787,-0.042911410331726074,-0.026872553207454075,0.14988607168197632,-0.15393978357315063,-0.03285657828348576,0.1956177055835724,-0.23582249879837036,-0.039610056482729306,0.23906749486923218,-0.2845030426979065,-0.0415242037703365,0.13191479444503784,-0.21699079871177673,-0.006369282767650475,0.151168555021286,-0.2814852297306061,-0.04612332423823773,0.11743620038032532,-0.2056019902229309,-0.06323797097104489,0.09811219573020935,-0.14850378036499023,-0.06480390419858395,0.08236348628997803,-0.22949552536010742,-0.005022506971386065,0.09899714589118958,-0.28917545080184937,-0.05614015673893391,0.0705287754535675,-0.19300299882888794,-0.06445158859389721,0.05767109990119934,-0.11879277229309082,-0.052632151447710385,0.03436535596847534,-0.2322576642036438,-0.01108767399239241,0.042747557163238525,-0.25805771350860596,-0.06047025909322201,0.02666468918323517,-0.15764766931533813,-0.05235979919928013,0.022579938173294067,-0.0895037055015564,-0.02834821520048081,-0.012584954500198364,-0.23255696892738342,-0.01912996200519501,-0.0010564327239990234,-0.2590072751045227,-0.0468151255478233,-0.009096533060073853,-0.18652674555778503,-0.03697933097976147,-0.009531676769256592,-0.13674795627593994,-0.01851404113369881,A
0.0,0.0,0.0,0.07847228646278381,-0.04358726739883423,-0.027935283792146492,0.14987507462501526,-0.15667808055877686,-0.03408887663198357,0.19564160704612732,-0.23891586065292358,-0.04082340427947884,0.23973071575164795,-0.28525081276893616,-0.042443845954664994,0.12850090861320496,-0.21928250789642334,-0.006891204577812005,0.150264173746109,-0.2809654772281647,-0.04727550649357681,0.11725872755050659,-0.20357900857925415,-0.06436274626565819,0.09735971689224243,-0.14803451299667358,-0.06581433543277626,0.07799941301345825,-0.23173436522483826,-0.005074540221073676,0.09797441959381104,-0.29107674956321716,-0.057571672436722565,0.07060205936431885,-0.19267821311950684,-0.06605043688131218,0.057415351271629333,-0.11860954761505127,-0.05385575869394188,0.029379189014434814,-0.23413357138633728,-0.010805513312050152,0.04187390208244324,-0.2571597695350647,-0.06191939168883209,0.02675609290599823,-0.15409201383590698,-0.05381896027637367,0.022017955780029297,-0.08586806058883667,-0.02906902187777405,-0.017908722162246704,-0.2352447509765625,-0.01849472203565483,-0.0011206865310668945,-0.25957268476486206,-0.04656503775430565,-0.008352681994438171,-0.18681758642196655,-0.03640577995491867,-0.009725600481033325,-0.13877183198928833,-0.017520890173443604,A
0.0,0.0,0.0,0.080386221408844,-0.0425264835357666,-0.027319379120115173,0.15193283557891846,-0.15296441316604614,-0.03267579522633923,0.19667643308639526,-0.23538446426391602,-0.03865253177190198,0.23870456218719482,-0.2855106294155121,-0.04018935558104886,0.13186097145080566,-0.21766215562820435,-0.004664273436162603,0.15313515067100525,-0.2780718505382538,-0.04280225556993855,0.11853080987930298,-0.20338425040245056,-0.05980571356320752,0.09813827276229858,-0.1464795470237732,-0.061850808530095946,0.08132648468017578,-0.23065879940986633,-0.002617219432238471,0.09998562932014465,-0.2883853614330292,-0.05250900980735196,0.07140916585922241,-0.19249138236045837,-0.06134127077365292,0.05790163576602936,-0.11721587181091309,-0.050296276777032745,0.03290697932243347,-0.23348087072372437,-0.007984250753167998,0.04376959800720215,-0.2610251009464264,-0.05698658150339497,0.028448283672332764,-0.15970933437347412,-0.04992883649373425,0.023776262998580933,-0.08839184045791626,-0.02679799494052304,-0.013930588960647583,-0.23382720351219177,-0.015265108055416476,0.001115068793296814,-0.26315826177597046,-0.04391824078464879,-0.00663091242313385,-0.1898646056652069,-0.034961480616573226,-0.008321553468704224,-0.13822931051254272,-0.017038090123776328,A
0.0,0.0,0.0,0.07865607738494873,-0.04196244478225708,-0.027543784967292595,0.15102970600128174,-0.1545858383178711,-0.03268911494933491,0.19649222493171692,-0.23695558309555054,-0.03850510521851902,0.23947349190711975,-0.2857884466648102,-0.039334589532245445,0.13253697752952576,-0.21698322892189026,-0.004063237840910006,0.1539587676525116,-0.27942246198654175,-0.043413771233190346,0.11895287036895752,-0.2034376561641693,-0.06002327232681637,0.09875419735908508,-0.14833015203475952,-0.06144018649183636,0.08318492770195007,-0.2303062081336975,-0.002479614839558053,0.100870281457901,-0.29297804832458496,-0.05453008218728428,0.07226800918579102,-0.19535869359970093,-0.06345508053027515,0.06011524796485901,-0.12153005599975586,-0.0513896289380682,0.0352768748998642,-0.23307937383651733,-0.008507860741246986,0.04389335215091705,-0.26049286127090454,-0.059726850977767754,0.028180867433547974,-0.15701287984848022,-0.05215542941414242,0.024468407034873962,-0.08827662467956543,-0.02765617511295204,-0.011394724249839783,-0.23392638564109802,-0.016434665686119843,0.0008652210235595703,-0.2614067494869232,-0.04542672812067394,-0.006365790963172913,-0.1877651810646057,-0.03584184675537472,-0.006052732467651367,-0.13896125555038452,-0.01713378719114189,A
0.0,0.0,0.0,0.07947045564651489,-0.04318362474441528,-0.026680475305397522,0.15207183361053467,-0.153916597366333,-0.03192816881426097,0.198136568069458,-0.23540455102920532,-0.038213690947372925,0.24097776412963867,-0.2849888503551483,-0.0398098623562646,0.1310829222202301,-0.21922874450683594,-0.0024589663088363523,0.15323281288146973,-0.28117334842681885,-0.04199469296224834,0.12043941020965576,-0.20580410957336426,-0.05976503921635867,0.1011178195476532,-0.15022605657577515,-0.06179589239843608,0.0820375382900238,-0.23224636912345886,-0.001130071556758594,0.10140448808670044,-0.29229065775871277,-0.05301061479337932,0.07399749755859375,-0.19553762674331665,-0.06304310841449023,0.06155294179916382,-0.12129795551300049,-0.05180567709692241,0.034412682056427,-0.2347872257232666,-0.007348674088348162,0.04471069574356079,-0.2598516047000885,-0.057786790858585846,0.029421553015708923,-0.15722006559371948,-0.05089663175829173,0.025198593735694885,-0.08784675598144531,-0.026994949411232483,-0.012384146451950073,-0.23490053415298462,-0.015464572440464508,0.000990167260169983,-0.26079094409942627,-0.04377654029019595,-0.006077289581298828,-0.18800708651542664,-0.034383734892685425,-0.006013005971908569,-0.13910222053527832,-0.01585782898553134,A
